Belgium,Bulgaria,Czech Republic,Denmark,Germany,Estonia,Greece,Spain,France,Ireland,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,United Kingdom,Croatia,FYROM,Turkey,Norway,Albania,Kosovo,Montenegro,clazz
3073.0437690000003,4023.102415,3059.232728,3957.3505259999997,2997.697537,3846.3868049999996,2868.21383,3780.984022,2825.139163,3619.5359270000004,2440.891883,3436.5423619999997,2037.116475,3361.5344840000002,1420.171316,3193.859093,1211.933785,3117.352973,949.8051345000001,3021.46948,925.4456602,2627.297238,872.0428681,2494.6291929999998,746.6700222000001,1888.8104289999999,696.1382179999999,1855.9285899999998,129.87321229999998,1660.42658,23.40170007,1280.024682,0.710846924,536.3341045,0.0
3722.893129,3040.038074,3437.7099829999997,2593.806478,3030.054048,2087.759117,2935.1761070000002,1949.2351019999999,2644.846149,1930.0088829999997,2523.55887,1555.149607,2327.055186,1349.629761,2216.63829,1285.746938,2155.692368,1204.944805,1735.1531510000002,920.0521726,1545.0896480000001,759.9803975,1249.915998,713.0125778,1183.182896,482.30722060000005,748.647063,356.0636148,683.3822657000001,257.72991609999997,443.6757192,255.6353349,59.18142915,57.30805024,0.0
2621.841627,3651.8192299999996,2589.474718,3203.953572,2551.384241,3194.249374,2461.2082370000003,3090.3033739999996,2152.36465,3002.336362,2113.256148,2691.402655,2035.4115809999998,2542.819686,1742.7043609999998,2412.6087350000003,1451.247559,2242.5288649999998,1149.797719,1818.747089,1135.751007,1794.250393,792.2362181,1380.05078,731.6505384,1352.607082,537.1258018999999,935.9626965,483.8128995,851.5387217,456.30217239999996,58.19597337,22.460105399999996,43.055065500000005,0.0
4282.283308,4174.301165999999,4242.455374,4021.487196,3722.476566,3982.883068,3701.5906630000004,3788.8265490000003,3692.0883700000004,3200.920438,3093.609467,3184.4070309999997,2419.727778,2992.9258640000003,1638.511975,2725.293686,1626.090449,2313.562673,1524.7645630000002,1470.596299,1504.317009,1355.258736,916.6323805,853.5962218000001,805.0077583,573.596663,715.7794956,315.5946761,270.4338269,260.06379669999995,219.04089810000002,151.4666072,215.96920809999997,42.06673959,0.0
5485.0259320000005,4125.78529,5131.314305,4125.001483,4370.406037,3918.035465,4002.82746,3823.682713,3999.225035,3646.818431,3925.3536770000005,3249.548052,3030.925315,2948.415475,2285.4344079999996,2302.519589,2154.136383,2238.564894,2090.617093,2056.040089,2082.9031609999997,2004.071657,1294.809058,1603.434142,979.2784166000001,1481.984712,937.3369014,1162.957156,750.965232,715.1189435,193.1662458,396.07708239999994,186.13675690000002,363.9819017,0.0
4497.403101,5719.651514,4221.165807,5511.2433280000005,4062.433494,4990.6605899999995,3847.8349270000003,4513.95964,3798.2579159999996,4412.268111,3600.943803,4201.316008,2833.676442,3643.404864,2811.5068,3541.5412950000004,2392.657576,2745.929584,1992.068065,2561.171459,1910.054141,2023.25683,1712.538866,2020.613916,1700.554959,1277.828752,902.5716050000001,942.0968914999999,775.8821502999999,561.0450865,744.4972735,84.5083253,46.88922636,39.24455842,0.0
4414.544521,4134.139579,3939.1960200000003,3244.8640739999996,3761.6318899999997,3138.525451,3496.2492380000003,3103.778275,3382.461965,2690.145752,3145.3312260000002,2579.479536,3113.998335,2441.681352,2896.729701,2125.680259,2688.521108,1325.932241,2633.215302,1127.064644,1779.4321699999998,889.7091625,1712.4793,878.1985957999999,859.2320063999999,876.9570567,767.1701454,869.8053056,609.6111295,761.3346577000001,262.82606749999997,443.78943480000004,208.8671009,175.8643518,0.0
5980.842947,3304.6259440000003,5540.538746,3265.99998,5029.346738,2676.146295,4542.202534,2425.456804,4533.013025,2181.148673,4231.480086,2151.075734,4171.812154,2080.238888,4104.761081000001,1881.901093,3686.234961,1589.722986,3526.803015,1521.7030630000002,3129.052886,1164.435381,2797.825563,635.9850105,2225.443537,476.8603669,1652.723506,185.9778382,1172.268468,171.2541517,907.0248308,99.68729306,775.9277333,34.50395027,0.0
3457.305604,5686.736298,3408.149514,5365.841445,2767.011696,4813.26836,2700.406794,4397.911721,2465.2252670000003,3960.671332,2401.5567300000002,3842.503889,2367.78173,2865.865648,2161.862232,2626.283329,1910.423391,2624.748921,1670.616992,2540.133605,1578.287184,2268.927081,1403.656215,2089.465615,1188.1972050000002,1750.724438,1072.414556,916.8235764000001,854.4761404999999,584.0079741000001,821.1535802,84.62845849,725.0591732999999,46.62242288,0.0
3724.914515,4574.571106,3480.5618130000003,4403.605304,3334.317046,4124.8746439999995,3301.851874,3859.1941420000003,3090.76289,3661.2469100000003,2960.3665309999997,3175.153991,2377.052352,2717.142459,2363.8217019999997,2049.850866,2201.075211,1641.006665,2197.155281,1501.8871570000001,2124.755226,1456.102439,1779.0936510000001,1425.657901,1741.9998039999998,988.7954036,1696.8028239999999,312.0028875,1352.400273,306.11278569999996,642.8021036,206.755565,466.8558916999999,154.7103749,0.0
4051.8802100000003,4673.318517000001,3889.663501,4483.154007,3524.5385909999995,4159.790062,3019.367429,3403.1399840000004,2981.797012,3286.163041,2972.7697399999997,2491.9586679999998,2924.834399,2466.102997,2884.980309,2465.193402,2489.223336,1912.615627,1790.368114,1643.637243,1376.437367,1624.621347,1350.360151,1486.4178060000002,1288.8802,1161.5541660000001,1218.654562,1130.652634,1174.0972060000001,800.9631024,1060.579471,294.7012775,868.5333545,158.6849735,0.0
4853.494958,3126.444607,4672.97674,2996.403776,4462.100534,2879.898683,4168.665549,2878.431509,3527.413196,2746.213612,3088.355422,2703.403992,3081.3448559999997,2650.840633,3025.4519800000003,2480.093081,2691.213204,1923.193794,2225.0260829999997,1894.8686059999998,2067.814386,1829.686393,1578.322589,1755.2255899999998,1057.781171,1496.308817,1033.453428,1013.4196880000001,1018.601091,1004.1800400000001,770.528013,894.1281482999999,151.02869330000001,828.4931602,0.0
4974.156711,4209.1053520000005,4314.399705,4098.373243999999,4144.483795,3740.447918,3740.706031,3540.986735,3607.332139,3487.221406,2735.021546,3107.364616,2711.2295059999997,2880.956178,2310.7400399999997,2601.064559,2284.147186,2573.4059239999997,2098.947775,2278.240832,2024.5063059999998,1953.4279809999998,2024.423387,1557.1529779999998,1955.805071,1468.441811,1917.816986,1398.2609699999998,1535.696309,1241.623564,1086.929968,618.6082726,474.78226689999997,55.37585161,0.0
4442.843586999999,4410.932145000001,4409.709432,4381.4161810000005,4348.840288,3800.3473670000003,4118.312822999999,3656.1589770000005,3938.21159,3545.0578990000004,3931.284279,3268.820446,3894.109255,3156.738993,3737.1035880000004,3137.6227949999998,3209.452016,2718.8628710000003,3029.654916,2156.153923,2964.149168,1570.6069949999999,2942.644521,1364.928926,2115.236654,1305.6634689999998,1927.9500280000002,1086.705534,1077.363705,1073.3671160000001,943.9882074,942.2131542000001,774.2661772000001,454.60191839999993,0.0
4448.783901,5160.28915,4180.1683,4366.878178,3661.331554,3880.466531,3630.493935,3341.979981,3502.5764670000003,3158.3071210000003,2843.014755,2786.474424,2668.905237,2767.904097,2183.879815,2552.8719530000003,1643.4202,2376.425975,1533.123736,2361.6059379999997,1479.8814619999998,2012.123832,1385.255783,1954.945314,1325.678058,1292.407246,573.702777,1040.538499,351.164923,338.1626762,136.5002163,246.97344950000002,118.4701361,34.04950996,0.0
4846.2889399999995,5180.52195,4430.44766,5104.917238,4386.914631000001,4141.670337,3740.859836,3902.2167640000002,3522.623487,3271.230728,3249.154155,2851.1119710000003,3223.876679,2644.273706,3058.948331,2414.352609,2881.353346,2316.489989,2164.664358,2166.188582,1817.3344550000002,1920.1757989999999,1772.157256,1658.760935,1747.092589,1172.400095,1709.9162399999998,640.3612144,1503.423374,559.3169449,697.0997434,330.3632131,105.6188011,275.43429249999997,0.0
3032.7986300000002,3505.918822,2998.9642710000003,3437.633926,2841.190469,3384.718349,2505.361992,3181.872498,2472.798734,2600.418778,2455.592544,2299.6426850000003,2440.955216,2143.099243,2328.651272,1932.449295,2207.5747469999997,1417.3215539999999,1725.555339,1381.3557039999998,1544.98241,1337.238272,1439.170512,1195.7208859999998,1410.2038699999998,756.1321019,867.1972023,726.8785493,525.313713,691.3286588999999,497.85380769999995,531.0663891,104.87317469999999,106.3528543,0.0
4625.742021,4247.383619,4362.579004,3925.8226210000003,4302.611637,3771.18941,4272.381722,3645.707331,4080.1890780000003,3431.4640270000004,4045.4330159999995,3295.2085739999998,3759.429315,2746.190736,3483.8294950000004,2499.230953,3410.362968,2128.112736,3045.067623,1541.043441,2315.402337,1532.34023,2010.64997,1513.2039320000001,1239.634276,1473.9126939999999,958.9835985999999,1101.832292,600.0130803999999,799.521962,226.53758340000002,704.4904703,30.91989842,178.8734019,0.0
5264.876878,3036.193744,4832.465568,2713.859873,4821.861376,2534.915324,4049.9522549999997,2214.733467,3935.570477,2204.5038329999998,3833.177689,2071.411279,3763.184214,2069.125748,3704.6377079999997,1945.9228850000002,3442.443962,1750.0817809999999,2998.704282,1465.333083,2820.86474,1118.717494,2687.86268,1012.2201769999999,2395.394487,945.2616257000001,2391.205293,894.2128287,1780.5181899999998,797.8492257,1559.165235,355.0654742,877.7287467,274.0365075,0.0
4096.704697,4862.848175,3522.156905,4436.266438000001,2751.117428,4227.052126,2154.177262,4206.489865,2138.1806460000003,3920.6882689999998,2053.230766,3686.727951,1929.904434,3475.6464229999997,1550.424112,3206.347847,1339.37692,3006.47809,1267.212953,3000.9565199999997,1261.145463,2450.387585,680.6348389,2165.468753,605.4005587,1804.3915960000002,495.5082989,1479.119917,54.61195401,1313.398043,14.71448038,1217.8491199999999,0.7731482959999999,616.6406135,0.0
5301.628856,5343.5080530000005,4874.263342,5233.8135950000005,4723.217154,5121.5913630000005,4629.890297,5002.698684,4347.232972999999,4486.039188000001,3856.016313,4277.045538,3744.8478229999996,3539.111375,3644.101694,3532.217014,3574.515293,2838.893387,3343.126148,2816.951431,3290.107532,2034.737524,2624.5216800000003,1995.940755,2185.713053,1820.452468,1992.219298,1819.927725,1227.028105,1661.588825,943.1396488,1124.631513,321.5859042,376.508444,0.0
2740.827803,4378.764018,2739.2496109999997,4255.120546,2576.962255,3926.948833,2525.299263,3926.8117409999995,2195.157117,3872.558619,2159.921868,3783.3363409999997,2144.821378,2977.360957,1780.367396,2579.44756,1555.744044,2274.6308670000003,1510.90608,1758.628023,1506.947187,1711.260327,1463.275073,1707.063507,1367.846648,1334.089501,1211.326795,1173.7612550000001,937.7740048000001,910.9589557,585.830444,456.2568346,256.7296755,154.7240438,0.0
4318.416908,4021.000729,3831.6321799999996,3178.204541,3611.678381,2779.454758,3557.5226420000004,2672.902759,3536.745042,2649.467078,3072.923134,2528.802882,2970.2009350000003,2280.3491010000002,2800.256108,2053.46063,2076.201372,2036.361134,1937.6683269999999,1139.462085,1615.438672,804.3495826000001,1460.013623,695.0714737000001,1455.503567,652.5427748,1446.1811189999999,647.6230166,1366.6305949999999,297.8957057,1002.3674619999999,190.63856909999998,317.0461438,183.0204229,0.0
4817.991252000001,5033.741305,4333.546950999999,4957.751131,4172.028892,4744.05255,4081.98041,4468.940073,3593.300969,3753.043069,3556.670093,3298.451683,3503.917293,3219.541787,3303.477109,2989.981473,2779.012061,2725.296132,2169.51071,1937.9081429999999,1994.0683210000002,1608.799956,1094.866755,1603.77207,1080.470497,1522.111482,955.8391417000001,993.4144517999999,715.4487933999999,904.3319538999999,623.8824066000001,340.69928680000004,300.51948239999996,245.4805136,0.0
4315.990487,2368.201646,3913.7581549999995,2291.61978,3792.03791,2281.999361,3393.213603,2221.200931,3375.9873770000004,2154.62297,3156.8473710000003,1865.422711,3040.564504,1695.7375809999999,2679.376484,1587.409929,2325.98423,1532.050978,1825.340764,1457.655304,1509.053735,1097.901269,1331.281222,951.6674537999999,1249.643825,944.5142460000001,872.1612242999998,941.6040285,697.4706673,742.5838791,183.96239780000002,683.368767,93.0729475,455.67327570000003,0.0
4222.400624,4019.7807759999996,4132.47242,3712.80992,3882.315976,3595.8234439999997,3720.898229,3473.7031049999996,3606.952218,2734.9576230000002,3281.703867,1943.8093800000001,3009.611395,1885.7039690000001,2904.038243,1847.4293899999998,2791.9219789999997,1762.965294,2385.5671420000003,1727.788927,2104.1976059999997,1579.015087,1989.3271960000002,1520.0395800000001,1304.89613,1456.219549,1199.254541,1003.0148630000001,1174.777521,804.3592328999999,1118.620175,645.5534072,452.8611899,586.2721507,0.0
3712.528397,3990.39915,3662.476678,3697.512714,3568.716081,3271.7070489999996,3523.159816,3235.8047850000003,3357.5869060000005,3032.002729,3056.379715,2587.319579,2412.8871719999997,2317.8461079999997,2353.1771120000003,2140.404164,2196.767964,1990.167985,1888.1667920000002,1986.897537,1842.103507,1703.809021,1644.003266,1347.048983,1509.026006,1085.763464,1203.776124,952.8413472999999,965.9387041000001,908.5465707999999,201.3479642,867.4091906,68.59684836,825.5298364,0.0
4242.37899,4124.625120000001,3780.173879,4085.016453,3595.2778719999997,4031.3856149999997,3356.549089,3585.4226240000003,3147.3416399999996,3557.298754,2543.990878,3097.469044,2503.632332,2412.6471469999997,2496.658423,2134.082546,2301.806137,2077.086439,2296.886886,2074.490376,2103.043546,1866.11177,1894.7927489999997,1751.755826,1602.163191,1629.030742,1370.824353,1308.20599,1350.294876,1179.712734,1194.439723,473.15363990000003,718.6126088,61.22133686,0.0
2988.45892,6133.068773,2951.429358,6086.740731,2654.643822,6050.530962,2640.7840109999997,5901.068036,2633.153423,5588.005922,2604.233327,5206.410137,2216.116634,4294.343097,1622.071973,4020.314415,1517.51832,3502.561268,1248.754762,2755.747188,1197.918948,2173.428302,1170.087403,2044.741598,1079.127399,1431.72247,905.8644322999999,724.7333373,395.3652473,649.0563387999999,194.0525259,483.0051233,25.06927044,108.1204092,0.0
1793.4924850000002,4141.951311,1525.083927,4113.51779,1520.545007,3329.371117,1505.8423890000001,2964.5680820000002,1390.239061,2838.4109670000003,1187.9979150000001,2666.74307,1161.5788,2603.289308,983.348565,2565.128179,892.9922246,2511.345689,869.8330155,1796.989309,817.0635937999999,1752.181834,668.9357662000001,1582.521436,567.1072163,1194.8461710000001,456.2068784,1171.115914,388.34393,671.5542935,256.7588282,161.14591430000002,49.97968761,1.550915135,0.0
4965.050211,4205.199026,4791.591216,3782.186825,4781.561827,3769.3542090000005,4587.145662,3510.714779,4315.335518,3420.863379,4013.509803,2951.094798,3275.084859,2902.23517,2822.0445219999997,2711.84652,2100.113589,1931.418989,1799.945284,1540.320397,1501.6771509999999,1191.034365,1293.736762,1180.313005,1279.339018,935.4674458999999,1127.754344,785.437718,515.0232119,659.7141078,95.90783785,529.6324622,81.35170412,10.62641867,0.0
5510.6658609999995,2651.8795489999998,4799.413179,2490.387185,4267.764446,2410.819464,3768.265748,2189.944854,3482.571636,1765.495209,3470.713358,1361.886527,3257.995152,1007.647184,2960.628587,922.6110087999999,2927.395294,887.6505768,2198.709525,821.13849,2096.437168,542.5572244,1725.0527350000002,526.5754747,1623.928149,488.09149749999995,1614.47992,468.42217989999995,1529.52172,308.3994525,938.4281739,210.73934029999998,786.8139338,136.2200983,0.0
4199.270694,2615.85742,3727.640419,2483.2087920000004,3354.279885,2369.992691,3288.03257,2328.7232059999997,3260.0954460000003,2141.722714,2776.012744,2056.3854,2775.46398,2015.4021129999999,2734.175147,1721.794168,1863.5261829999997,1645.4725460000002,1697.81323,1549.592048,1694.185581,1455.386045,1312.738988,1425.5017,1138.629236,1076.397209,1026.3559400000001,991.7560559000001,249.45308030000004,433.05067069999996,217.5651312,198.9731343,178.1351756,111.86896780000001,0.0
3125.202479,4307.524906000001,3105.409018,3999.923349,2338.180287,3992.517999,2222.4227100000003,3507.4645630000005,2128.196698,3427.3114920000003,1920.321831,3411.5477549999996,1908.3840890000001,3257.9464199999998,1851.0033219999998,3082.041751,1690.763931,2661.72714,1690.065196,2472.240725,1468.080951,1531.7747160000001,1143.6667009999999,1492.581156,1025.198951,1480.2970070000001,543.1600519,1254.734554,276.05140839999996,938.4944534,184.1926314,313.4628268,168.932479,120.7557396,0.0
5553.89894,4801.843274,5366.824475,4586.528912,5362.994467,4344.493154,4884.314275,4305.42979,4189.149168,4219.2574509999995,4096.370643,3629.138833,3453.073219,3180.363018,3092.888496,3060.297964,2805.120319,3045.736413,2358.346677,2838.004092,1723.015357,2394.492547,1225.240098,2220.1223579999996,817.0898328,1686.1612280000002,664.8844508999999,1413.3458460000002,658.9484745,1399.3556720000001,398.24314639999994,1269.57706,355.7593685,864.0896231,0.0
4004.308742,3595.594768,3899.118268,3096.293435,3891.5857130000004,2988.5890289999998,3554.8689270000004,2525.860892,3331.372511,2400.8683920000003,2991.7479940000003,1857.9183879999998,2821.413665,1344.03653,2740.8727519999998,1177.841932,2359.117275,1146.32267,2345.816258,1045.451341,2079.484452,997.8135742000001,1307.0052380000002,743.9700213,1224.7541429999999,717.4287051,969.1105131,620.420415,387.8629973,618.4950942,370.0570501,424.2635876,159.1636613,247.29755950000003,0.0
3371.0459549999996,2837.078447,3324.9857620000002,2732.0614579999997,3308.697464,2471.7654829999997,3114.228544,2166.9810420000003,2796.838542,2133.1584620000003,2114.642166,2127.912769,1800.896514,1924.7179649999998,1675.543668,1674.957263,1371.358099,1659.22545,1354.792534,1585.715025,1324.517204,928.8776316999999,1186.802608,804.0893823,1144.416713,754.3551566000001,1087.340268,393.88279910000006,862.0534927000001,348.3940048,843.3359454,141.6313618,605.9548035,21.727035600000004,0.0
